gene,importance
Ccl5,0.6127817270896534
Actb,0.5224392441675174
mt-Co1,0.43272287299332973
Ftl1,0.3835378233802762
mt-Co3,0.3755671468114471
Fth1,0.2917831055888123
Prdx1,0.26782894511121363
Zfp280d,0.22989074011340638
mt-Co2,0.16762353577330058
mt-Cytb,0.15614957549871686
Ppia,0.13351082178646764
mt-Atp6,0.1332613316088024
Spp1,0.12989051882903244
Lyz2,0.12986604096761997
Ubc,0.09546598125125536
Eef1a1,0.08249245129196672
mt-Nd1,0.07392350846347784
Hspa8,0.07152874674092295
Sdc4,0.0701175890560426
Ccl4,0.05308289589931016
Naca,0.05180231254836588
Npm1,0.04681227370976357
Ubb,0.04588691960081327
Pkm,0.044363931040206986
Rpsa,0.04375660631914773
Cxcl2,0.043245147979954476
Ccl3,0.041766078557992754
Rpl4,0.0403976309965408
Rpl9,0.038191857780812646
Rps19,0.03438485848923486
Cd14,0.03194475651700162
Rps15a,0.029919416085715866
Slc25a5,0.026447782927517545
Calm1,0.026031116713584324
Rpl13,0.025443445820211155
Rpl18a,0.024360563231408443
Cyb5a,0.02426543990254061
Esd,0.022127327611649473
Gapdh,0.02189358115333917
Btg1,0.02186951163932534
Aldoa,0.019792623067984173
Csde1,0.0191633657076605
Ptges3,0.017688789950514542
Sod1,0.01737924617517005
Rps3,0.016583995707613538
Ran,0.01606966462309718
Rpl7,0.016031989092246655
Sqstm1,0.015861910508666095
Anxa2,0.015818898656407513
Serf2,0.015758262604287497
